SlotID,TimeSlot,Item,QtySold,SalesAmt,Discounts,Deletes,DeletesAmt
51,"11:45 AM","Fanny at Chez Panisse by Alice Waters cookbook",1,22,0,0,0
51,"11:45 AM","Chicken Curry",2,50,0,0,0
51,"11:45 AM","Le Bon Garcon - Classic Sea Salt Caramels",2,56,0,0,0
51,"11:45 AM","Chicken Chili Small",1,14,0,0,0
51,"11:45 AM","Archivist card",1,5,0,0,0
51,"11:45 AM","Notelet Archivist card",1,5,0,0,0
51,"11:45 AM","Long Matchbox",2,33.5,0,0,0
51,"11:45 AM","Matchbox Ornament",5,80,0,0,0
51,"11:45 AM","Cookie Box Valentine",2,80,0,0,0
51,"11:45 AM","Cookie Cake",1,15,0,0,0
51,"11:45 AM","Extra Large Pommery Mustard",1,29,0,0,0
51,"11:45 AM","Tea Tin Fete de Versailles",1,22,0,0,0
51,"11:45 AM","Collazzi Chianti Classico 2024",1,32,0,0,0
51,"11:45 AM","Famille Gras Les Vieilles Vignes",1,30,0,0,0
51,"11:45 AM","Roast Beef Sandwich",1,11.7,0,0,0
51,"11:45 AM","Birthday Truffle Bar Maeve",4,28,0,0,0
51,"11:45 AM","Cinnamon Rolls",6,150,0,0,0
51,"11:45 AM","Tahini Date & Cacao Nib Granola - Sweet Deliveranc",1,16,0,0,0
51,"11:45 AM","Merci La Vie Cabernet Franc",1,38,0,0,0
51,"11:45 AM","Merci t-shirt",1,48,0,0,0
51,"11:45 AM","Tea Tin Marie Antoinette",1,32,0,0,0
51,"11:45 AM","Alpine Red California Red Wine",1,24,0,0,0
51,"11:45 AM","Gap's Crown Marine Layer Chardonnay",1,72,0,0,0
51,"11:45 AM","Roasted Chicken for two",1,28,0,0,0
51,"11:45 AM","Jolie-Laide Glou D'etat Red Blend",1,28,0,0,0
51,"11:45 AM","Trillium Melcher Street IPA",2,44,0,0,0
51,"11:45 AM","Via Alpina Pinot Grigio",2,50,0,0,0
51,"11:45 AM","Bon bon Sour BLACKBERRY Fish Candy",5,40,0,0,0
51,"11:45 AM","Date Better - HAZELNUT PRALINE",1,8,0,0,0
51,"11:45 AM","Pra Morandina Valpolicella",1,33,0,0,0
51,"11:45 AM","Sausage - Blueberry",1,30,0,0,0
51,"11:45 AM","Lange Sea Salt Pure Flake",1,25,0,0,0
51,"11:45 AM","Hot Girl Pickles Honey Harissa",1,14,0,0,0
51,"11:45 AM","Bon Bon Sour PEACH Swedish Fish",2,16,0,0,0
51,"11:45 AM","MASA Tortilla Chips COBANERO",1,16,0,0,0
51,"11:45 AM","Chucktown Acres - WINGS",1,24,0,0,0
51,"11:45 AM","Root Beer Maine Root Soda",1,3,0,0,0
51,"11:45 AM","Date Better - SNICKERDOODLE",1,8,0,0,0
51,"11:45 AM","Petit Ours Rosé",1,34,0,0,0
51,"11:45 AM","Kombucha Pear",1,5.85,0,0,0
51,"11:45 AM","Focaccia",1,18,0,0,0
51,"11:45 AM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",3,24,0,0,0
51,"11:45 AM","Bon bon SOUR Wild STRAWBERRY Fish Candy",3,24,0,0,0
51,"11:45 AM","MASA Tortilla Chips Traditional",4,64,0,0,0
51,"11:45 AM","Lorenza Rosé",1,30,0,0,0
51,"11:45 AM","Gummy Easter Sockerbit",1,16,0,0,0
51,"11:45 AM","Card Amy Zhang",14,70,0,0,0
51,"11:45 AM","Kombucha Ginger Hibiscus",1,6.5,0,0,0
52,"12:00 PM","Advantage Program",0,290.22,0,0,0
52,"12:00 PM","Mercado Famous Jamon Serrania",2,44,0,0,0
52,"12:00 PM","Ayoh Tangy Dijonayo Sando Sauce",1,12,0,0,0
52,"12:00 PM","Open Food",11,127.5,0,0,0
52,"12:00 PM","Open Beverage",2,15,0,0,0
52,"12:00 PM","Open Wine",5,199,0,0,0
52,"12:00 PM","Open Beer",2,27,0,0,0
52,"12:00 PM","Focaccia - Petit",16,232.5,0,0,0
52,"12:00 PM","Pimento Cheese",1,14,0,0,0
52,"12:00 PM","Whipped ricotta",9,100.8,0,0,0
52,"12:00 PM","Breakfast Sandwich",2,20,0,0,0
52,"12:00 PM","Benton's Ham",1,18,0,0,0
52,"12:00 PM","Baked Ziti W/ Meatballs",7,254,0,0,0
52,"12:00 PM","Chocolate Chip Cookie",58,231.2,0,0,0
52,"12:00 PM","Dog Treats",3,15,0,0,0
52,"12:00 PM","Muffin",11,52.5,0,0,0
52,"12:00 PM","Beef Stroganoff",2,76,0,0,0
52,"12:00 PM","Chicken Soup",1,22,0,0,0
52,"12:00 PM","Corn Chowder",1,22,0,0,0
52,"12:00 PM","Pop-Chips Truffle",2,16,0,0,0
52,"12:00 PM","Runamok Syrup Sugarmaker Cut",1,18,0,1,18
52,"12:00 PM","SHARE Zaatar Crackers",1,12,0,0,0
52,"12:00 PM","MALDON - Pink Salt",1,11,0,0,0
52,"12:00 PM","Olive Tapenade",1,10,0,0,0
52,"12:00 PM","Lemon Scones",1,6,0,0,0
52,"12:00 PM","Salchichon Iberico",1,18,0,0,0
52,"12:00 PM","Masa Tortilla Chips White",1,16,0,0,0
52,"12:00 PM","Ziti w Bolognese",2,72,0,0,0
52,"12:00 PM","EDISTO - BLUEBERRY HONEY",2,36,0,0,0
52,"12:00 PM","Moonstruck Black Cat Bar Dark Chocolate",1,8,0,0,0
52,"12:00 PM","Shepherd's Pie",3,114,0,0,0
52,"12:00 PM","Fratelli Alessandria Barbera D'Alba",1,32,0,0,0
52,"12:00 PM","Chucktown Acres - Bacon",1,30,0,0,0
52,"12:00 PM","Golf Cocktail Napkins - House of Gleason",1,48,0,0,0
52,"12:00 PM","Taper Candles - Greentree",3,48,0,0,0
52,"12:00 PM","Star Ornament",2,56,0,0,0
52,"12:00 PM","Nutcracker Ornament",2,56,0,0,0
52,"12:00 PM","Lady Joseph Crackers",2,22,0,0,0
52,"12:00 PM","Thank you card",1,6,0,0,0
52,"12:00 PM","HBD Card",1,3,0,0,0
52,"12:00 PM","Peppermint Logs",1,2.5,0,0,0
52,"12:00 PM","Animal Crackers",2,32,0,0,0
52,"12:00 PM","Heart Ornament",1,25.2,0,0,0
52,"12:00 PM","Golden Milk Lattee",2,14,0,0,0
52,"12:00 PM","Cappuccino",7,38.5,0,0,0
52,"12:00 PM","Matcha Latte",25,184.8,0,1,8
52,"12:00 PM","Chai Latte",3,18,0,0,0
52,"12:00 PM","Cortado",7,31.05,0,1,4.5
52,"12:00 PM","Espresso",8,23.7,0,0,0
52,"12:00 PM","Latte",76,447.6,0,3,18
52,"12:00 PM","Tea",3,12,0,0,0
52,"12:00 PM","Add Syrup",67,66.2,0,3,3
52,"12:00 PM","Americano",11,44,0,0,0
52,"12:00 PM","Lemonade",1,5,0,0,0
52,"12:00 PM","Peach Syrup",4,7.6,0,0,0
52,"12:00 PM","Le Fluffernut",3,24,0,0,0
52,"12:00 PM","Cold Brew",7,45.5,0,0,0
52,"12:00 PM","Saint Nick's Piper - Ranger Station",2,80,0,0,0
52,"12:00 PM","Open Retail",9,83.4,0,0,0
52,"12:00 PM","Pm tumbler",3,80,0,0,0
52,"12:00 PM","Pm Bumper Sticker",2,10,0,0,0
52,"12:00 PM","Pumpkin Spice Maple Syrup",1,16,0,0,0
52,"12:00 PM","Surprise Party Legally Addictive",1,9,0,0,0
52,"12:00 PM","OG Legally Addictive",1,9,0,0,0
52,"12:00 PM","Sockerbit SPOOKY Gummy Mix",2,24,0,0,0
52,"12:00 PM","Fall Harvest Salad",1,22,0,0,0
52,"12:00 PM","Cookie Asst.",22,85.6,0,0,0
52,"12:00 PM","Rotating Salad",4,72,0,0,0
52,"12:00 PM","Pound Cake",2,10,0,0,0
52,"12:00 PM","Chicken Picata",1,32,0,0,0
52,"12:00 PM","Chicken and Broccoli",1,36,0,0,0
52,"12:00 PM","Frankie's Classic New York Deli Pickles",2,24.7,0,0,0
52,"12:00 PM","MASA - Tortilla Chips LIME",2,32,0,0,0
52,"12:00 PM","Le Bon Garcon - P.O.G. Caramels",1,25.2,0,0,0
52,"12:00 PM","Pecans Toffee Zorro",2,38,0,0,0
52,"12:00 PM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",3,27.5,0,0,0
52,"12:00 PM","Comptoir Caramelized Almonds",2,22,0,0,0
52,"12:00 PM","Chucktown Acres - Chicken Breast",1,30,0,0,0
52,"12:00 PM","Got Grapes -",1,30,0,0,0
52,"12:00 PM","Land Of Saints Chardonnay Santa Barbara",1,15,0,0,0
52,"12:00 PM","Cru monplaisir",1,38,0,0,0
52,"12:00 PM","VANDY - Herbs de Provence",3,40,0,0,0
52,"12:00 PM","8 oz Chicken Salad",1,15,0,0,0
52,"12:00 PM","Bjorn Qorn CLASSIC",1,8,0,0,0
52,"12:00 PM","MALDON - Chili Salt",1,12,0,0,0
52,"12:00 PM","Butternut Squash Soup LARGE",1,22,0,0,0
52,"12:00 PM","Butternut Squash Soup SMALL",1,12,0,0,0
52,"12:00 PM","Croissant - Isatopia Card",1,7,0,0,0
52,"12:00 PM","Meatloaf 2",1,28,0,0,0
52,"12:00 PM","Palette Card",1,6,0,0,0
52,"12:00 PM","Hi Card",1,6,0,0,0
52,"12:00 PM","Frosty",2,16,0,0,0
52,"12:00 PM","Gingerbread Man",5,39.2,0,0,0
52,"12:00 PM","maeve - pumpkin spice",3,21,0,0,0
52,"12:00 PM","Night Chocolates Maeve",1,14,0,0,0
52,"12:00 PM","Peanut Butter Banana Bar Maeve",1,7.5,0,0,0
52,"12:00 PM","Coeurs Pink Heart Chocolate Bar",1,13,0,0,0
52,"12:00 PM","Fraise Chocolate Bar",1,13,0,0,0
52,"12:00 PM","Turkey Sandwich",32,416,0,0,0
52,"12:00 PM","Ham & Brie",20,260,0,0,0
52,"12:00 PM","Cheerwine Soda",3,9,0,0,0
52,"12:00 PM","Lg Saratoga Water",2,12,0,0,0
52,"12:00 PM","Lg Flat Water - Saratoga",1,4,0,0,0
52,"12:00 PM","Orange Juice",3,24,0,0,0
52,"12:00 PM","Sparkling Apple Juice",5,25,0,0,0
52,"12:00 PM","Sm Saratoga Water",3,12,0,0,0
52,"12:00 PM","Aqua Panna",1,6,0,0,0
52,"12:00 PM","Rotating Sandwich",7,91,0,0,0
52,"12:00 PM","Sm Sparkling Saratoga",3,12,0,0,0
52,"12:00 PM","Roast Chicken Sandwich",23,273,0,0,0
52,"12:00 PM","VANDY - Original",7,112,0,0,0
52,"12:00 PM","Sweet potato chorizo",3,42,0,0,0
52,"12:00 PM","Tomato Soup small",1,12,0,0,0
52,"12:00 PM","Walter Scott Pinot Noir",1,76,0,0,0
52,"12:00 PM","Ranger Station Candle",1,40,0,0,0
52,"12:00 PM","Charcoal Brioche",1,15,0,0,0
52,"12:00 PM","Hot Chocolate",1,5,0,0,0
52,"12:00 PM","Matcha Powder Holy City",1,28,0,1,28
52,"12:00 PM","Le Bon Garcon - Classic Sea Salt Caramels",1,28,0,0,0
52,"12:00 PM","SHARE Plainish Sourdough Crackers",2,24,0,0,0
52,"12:00 PM","Buffalo Chicken Dip",4,63,0,0,0
52,"12:00 PM","Chicken Chili Small",4,56,0,0,0
52,"12:00 PM","L'Alpage Chasselas",2,60,0,0,0
52,"12:00 PM","Square matchbox",3,45,0,0,0
52,"12:00 PM","Notelet Archivist card",2,10,0,0,0
52,"12:00 PM","Cookie Box Valentine",1,40,0,0,0
52,"12:00 PM","Cookie Cake",3,45,0,0,0
52,"12:00 PM","Roast Beef Sandwich",3,39,0,0,0
52,"12:00 PM","Birthday Truffle Bar Maeve",3,21,0,0,0
52,"12:00 PM","Cinnamon Rolls",6,150,0,0,0
52,"12:00 PM","Chucktown Acres - Burger Patties",1,35,0,0,0
52,"12:00 PM","Merci t-shirt",2,96,0,0,0
52,"12:00 PM","Mini Sockerbit Flowers and bunnies",1,4.5,0,0,0
52,"12:00 PM","Biscuits",1,16,0,0,0
52,"12:00 PM","SHARE Everything Crackers",4,48,0,0,0
52,"12:00 PM","Via Alpina Pinot Grigio",1,25,0,0,0
52,"12:00 PM","Date Better - PEANUT BUTTER CRUNCH",2,16,0,0,0
52,"12:00 PM","Bon bon Sour BLACKBERRY Fish Candy",3,19.2,0,0,0
52,"12:00 PM","Dilenquente-Weeping Juan",1,27,0,0,0
52,"12:00 PM","Passerine Brut Blanca",2,60,0,0,0
52,"12:00 PM","Ayoh Dill Pickle Mayo Sando Sauce",2,24,0,0,0
52,"12:00 PM","Hot Girl Pickles Honey Harissa",1,14,0,0,0
52,"12:00 PM","Bon Bon Sour PEACH Swedish Fish",5,40,0,0,0
52,"12:00 PM","MASA Tortilla Chips COBANERO",2,32,0,0,0
52,"12:00 PM","Hot Girl Pickles Original Dill",1,14,0,0,0
52,"12:00 PM","Date Better - SNICKERDOODLE",3,24,0,0,0
52,"12:00 PM","Mini Strawberry sockerbit",2,7,0,0,0
52,"12:00 PM","TLO Vietnamese Lemonade",2,14,0,0,0
52,"12:00 PM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",6,48,0,1,8
52,"12:00 PM","Bon bon SOUR Wild STRAWBERRY Fish Candy",3,24,0,0,0
52,"12:00 PM","MASA Tortilla Chips Traditional",1,14.4,0,0,0
52,"12:00 PM","TLO Pandan Coconut",1,7,0,0,0
52,"12:00 PM","Card Amy Zhang",2,10,0,0,0
52,"12:00 PM","Kombucha Yuzu",1,6.5,0,0,0
53,"12:15 PM","Advantage Program",0,263.77,0,0,0
53,"12:15 PM","Date Better - ALMOND JAVA CRUNCH",2,16,0,0,0
53,"12:15 PM","Comptoir Du Cacao",1,12,0,0,0
53,"12:15 PM","Open Food",15,160,0,0,0
53,"12:15 PM","Open Beverage",1,8,0,0,0
53,"12:15 PM","Open Beer",2,41,0,0,0
53,"12:15 PM","Focaccia - Petit",19,277.5,0,0,0
53,"12:15 PM","Pimento Cheese",1,14,0,0,0
53,"12:15 PM","Whipped ricotta",11,132,0,0,0
53,"12:15 PM","Breakfast Sandwich",3,30,0,0,0
53,"12:15 PM","Benton's Ham",1,18,0,0,0
53,"12:15 PM","Baked Ziti W/ Meatballs",4,144,0,0,0
53,"12:15 PM","Eat Copenhagen",1,24.99,0,0,0
53,"12:15 PM","Chocolate Chip Cookie",37,147.6,0,0,0
53,"12:15 PM","Dog Treats",2,10,0,0,0
53,"12:15 PM","Muffin",7,34.5,0,0,0
53,"12:15 PM","Beef Stroganoff",5,190,0,0,0
53,"12:15 PM","Crunchy Pony Peanut Butter",1,8,0,0,0
53,"12:15 PM","Creamy Pony Peanut Butter",1,8,0,0,0
53,"12:15 PM","Benton's Summer Stack",5,65,0,0,0
53,"12:15 PM","Chicken w Ratatouille",3,108,0,0,0
53,"12:15 PM","Chicken Soup",2,44,0,0,0
53,"12:15 PM","Corn Chowder",2,44,0,0,0
53,"12:15 PM","Butter - Maison Bordier Le Beurre Bordier",2,70,0,0,0
53,"12:15 PM","MY DRAP - SMALL NAPKIN ROLL DARK GREY",1,20,0,0,0
53,"12:15 PM","SHARE Zaatar Crackers",1,12,0,0,0
53,"12:15 PM","Olive Tapenade",1,10,0,0,0
53,"12:15 PM","Senate Bean Soup",4,88,0,0,0
53,"12:15 PM","Masa Tortilla Chips White",2,32,0,0,0
53,"12:15 PM","EDISTO - BLUEBERRY HONEY",1,18,0,0,0
53,"12:15 PM","Shepherd's Pie",2,76,0,0,0
53,"12:15 PM","Dozen Eggs",4,48,0,0,0
53,"12:15 PM","Forx Farm Butter",1,22,0,0,0
53,"12:15 PM","Cowboy Christmas - Ranger Station",2,80,0,0,0
53,"12:15 PM","Swedish Candy Canes",1,3,0,0,0
53,"12:15 PM","Potter's Flat Breads",1,15,0,0,0
53,"12:15 PM","Thank you card",1,6,0,0,0
53,"12:15 PM","Eifel Tower Ornament",1,12,0,0,0
53,"12:15 PM","Golden Milk Lattee",1,7,0,0,0
53,"12:15 PM","Cappuccino",15,81.95,0,0,0
53,"12:15 PM","Matcha Latte",29,216.4,0,0,0
53,"12:15 PM","Chai Latte",7,42,0,0,0
53,"12:15 PM","Cortado",3,13.5,0,0,0
53,"12:15 PM","Espresso",4,12,0,0,0
53,"12:15 PM","Latte",69,405,0,1,6
53,"12:15 PM","Tea",2,8,0,1,4
53,"12:15 PM","Add Syrup",71,69.8,0,1,1
53,"12:15 PM","Americano",5,20,0,0,0
53,"12:15 PM","Lemonade",1,5,0,0,0
53,"12:15 PM","Peach Syrup",7,13.6,0,0,0
53,"12:15 PM","Le Fluffernut",8,61.6,0,0,0
53,"12:15 PM","Cold Brew",6,39,0,0,0
53,"12:15 PM","Open Retail",3,38,0,0,0
53,"12:15 PM","Sockerbit SPOOKY Gummy Mix",1,12,0,0,0
53,"12:15 PM","Brownie",2,12,0,0,0
53,"12:15 PM","Cookie Asst.",21,81.6,0,0,0
53,"12:15 PM","Thai Beef Curry",2,74,0,0,0
53,"12:15 PM","Rotating Salad",6,99,0,0,0
53,"12:15 PM","Chicken Picata",2,64,0,0,0
53,"12:15 PM","Chicken and Broccoli",1,36,0,0,0
53,"12:15 PM","Frankie's Classic New York Deli Pickles",1,13,0,0,0
53,"12:15 PM","MALDON - Smoked Sea Salt",1,10,0,0,0
53,"12:15 PM","Maldon Salt Regular",1,12,0,0,0
53,"12:15 PM","Pecans Milk Chocolate Covered Zorro",1,19,0,0,0
53,"12:15 PM","Le Bon Garcon - P.O.G. Caramels",1,16.8,0,0,0
53,"12:15 PM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",1,11,0,0,0
53,"12:15 PM","One Trick Pony Crunchy Peanut Butter",1,11,0,0,0
53,"12:15 PM","Comptoir Caramelized Almonds",3,33,0,0,0
53,"12:15 PM","Girard Aligote",1,28,0,0,0
53,"12:15 PM","Louis Metaireau",1,26,0,0,0
53,"12:15 PM","Cru monplaisir",1,38,0,0,0
53,"12:15 PM","VANDY - Herbs de Provence",1,16,0,0,0
53,"12:15 PM","Pop tart",1,5,0,0,0
53,"12:15 PM","SALT & TWINE - Prosciutto",1,8.1,0,0,0
53,"12:15 PM","Sardine Cards",1,4,0,0,0
53,"12:15 PM","Chocolate Mousse Trifles",2,12,0,0,0
53,"12:15 PM","MALDON - Chili Salt",2,24,0,0,0
53,"12:15 PM","Butternut Squash Soup LARGE",1,22,0,0,0
53,"12:15 PM","Butternut Squash Soup SMALL",1,12,0,0,0
53,"12:15 PM","CLOCK COCKTAIL TIME - cocktail napkins - gleason",1,48,0,0,0
53,"12:15 PM","sardines matches",1,13,0,0,0
53,"12:15 PM","one trick pony - popcorn",1,8,0,0,0
53,"12:15 PM","Placecards Hester & Cook",1,12,0,0,0
53,"12:15 PM","Happy Birthday BIRD - Isatopia Card",1,7,0,0,0
53,"12:15 PM","Merry Christmas Card",1,4,0,0,0
53,"12:15 PM","Frosty",1,8,0,0,0
53,"12:15 PM","Santa's Camper - Maeve",1,12,0,0,0
53,"12:15 PM","Coeurs Pink Heart Chocolate Bar",1,13,0,0,0
53,"12:15 PM","Framboise Chocolate Bar",1,13,0,0,0
53,"12:15 PM","Coeurs Dark Choc Heart Bar",1,13,0,0,0
53,"12:15 PM","Turkey Sandwich",31,390,0,0,0
53,"12:15 PM","Ham & Brie",19,240.5,0,0,0
53,"12:15 PM","Cheerwine Soda",3,9,0,0,0
53,"12:15 PM","Lg Flat Water - Saratoga",3,12,0,0,0
53,"12:15 PM","Strawberry Juice",1,8,0,0,0
53,"12:15 PM","Orange Juice",4,32,0,0,0
53,"12:15 PM","Peach Soda",2,6,0,0,0
53,"12:15 PM","Sparkling Apple Juice",1,5,0,0,0
53,"12:15 PM","Flat Apple Juice",1,8,0,0,0
53,"12:15 PM","Sm Saratoga Water",4,16,0,0,0
53,"12:15 PM","Sm Sparkling - Saratoga",3,10,0,0,0
53,"12:15 PM","Rotating Sandwich",11,143,0,0,0
53,"12:15 PM","Sm Sparkling Saratoga",1,4,0,0,0
53,"12:15 PM","Root 42 Soda",1,3,0,0,0
53,"12:15 PM","Roast Chicken Sandwich",28,361.4,0,0,0
53,"12:15 PM","VANDY - Original",5,80,0,0,0
53,"12:15 PM","Vandy Smokehouse BBQ",1,16,0,0,0
53,"12:15 PM","Tomato Soup small",2,24,0,0,0
53,"12:15 PM","The Cook's Atelier",1,55,0,0,0
53,"12:15 PM","Fanny at Chez Panisse by Alice Waters cookbook",1,22,0,0,0
53,"12:15 PM","Ranger Station Candle",4,160,0,0,0
53,"12:15 PM","Gail Wines Doris Cabernet Sauvignon",1,30,0,0,0
53,"12:15 PM","Cantina Marilina Sikele",1,30,0,0,0
53,"12:15 PM","Le Bon Garcon - Classic Sea Salt Caramels",1,28,0,0,0
53,"12:15 PM","Bonjour - Isatopia Card",1,7,0,0,0
53,"12:15 PM","Chicken Chili Small",2,28,0,0,0
53,"12:15 PM","L'Alpage Chasselas",1,30,0,0,0
53,"12:15 PM","Square matchbox",1,15,0,0,0
53,"12:15 PM","Archivist card",1,7,0,0,0
53,"12:15 PM","Long Matchbox",1,23,0,0,0
53,"12:15 PM","Cookie Box Valentine",0,0,0,2,80
53,"12:15 PM","Roast Beef Sandwich",5,69,0,0,0
53,"12:15 PM","Birthday Truffle Bar Maeve",2,14,0,0,0
53,"12:15 PM","Cinnamon Rolls",2,35,0,0,0
53,"12:15 PM","Blueberry and Sunflower Butter Granola",1,18,0,0,0
53,"12:15 PM","Cirelli Trebiano d'Abruzzo",1,15.2,0,0,0
53,"12:15 PM","Maeve Spring Mix",1,25,0,0,0
53,"12:15 PM","Mini Sockerbit Flowers and bunnies",2,10,0,0,0
53,"12:15 PM","SHARE Everything Crackers",2,24,0,0,0
53,"12:15 PM","Via Alpina Pinot Grigio",1,25,0,0,0
53,"12:15 PM","Date Better - PEANUT BUTTER CRUNCH",1,8,0,0,0
53,"12:15 PM","Bon bon Sour BLACKBERRY Fish Candy",2,16,0,0,0
53,"12:15 PM","Pra Morandina Valpolicella",1,33,0,0,0
53,"12:15 PM","Pra Otto",1,22,0,0,0
53,"12:15 PM","Ayoh Dill Pickle Mayo Sando Sauce",1,12,0,0,0
53,"12:15 PM","Lange Sea Salt Pure Flake",1,25,0,0,0
53,"12:15 PM","Hot Girl Pickles Honey Harissa",1,14,0,0,0
53,"12:15 PM","Bon Bon Sour PEACH Swedish Fish",5,40,0,0,0
53,"12:15 PM","MASA Tortilla Chips COBANERO",1,16,0,0,0
53,"12:15 PM","Chucktown Acres - WINGS",1,24,0,0,0
53,"12:15 PM","Hot Girl Pickles Original Dill",1,14,0,1,14
53,"12:15 PM","Date Better - SNICKERDOODLE",1,8,0,0,0
53,"12:15 PM","Mini Strawberry sockerbit",2,10,0,0,0
53,"12:15 PM","TLO Vietnamese Lemonade",1,7,0,0,0
53,"12:15 PM","Kombucha Pear",1,6.5,0,0,0
53,"12:15 PM","Focaccia",1,18,0,0,0
53,"12:15 PM","Bon Bon SWEET Wild STRAWBERRY Swedish Fish",3,24,0,0,0
53,"12:15 PM","Bon bon SOUR Wild STRAWBERRY Fish Candy",1,8,0,0,0
53,"12:15 PM","MASA Tortilla Chips Traditional",3,48,0,0,0
53,"12:15 PM","Lorenza Rosé",1,30,0,0,0
53,"12:15 PM","TLO Pandan Coconut",2,14,0,0,0
53,"12:15 PM","Gummy Easter Sockerbit",2,28,0,0,0
53,"12:15 PM","Card Amy Zhang",1,5,0,0,0
53,"12:15 PM","Kombucha Ginger Hibiscus",2,13,0,0,0
54,"12:30 PM","Advantage Program",0,303.99,0,0,0
54,"12:30 PM","Comptoir Du Cacao",1,12,0,0,0
54,"12:30 PM","Open Food",12,184.2,0,0,0
54,"12:30 PM","Open Wine",4,109,0,0,0
54,"12:30 PM","Focaccia - Petit",10,150,0,0,0
54,"12:30 PM","Pimento Cheese",4,54,0,0,0
54,"12:30 PM","Whipped ricotta",9,108,0,0,0
54,"12:30 PM","Benton's Bacon",2,60,0,0,0
54,"12:30 PM","Taper Candles Merida",1,12,0,0,0
54,"12:30 PM","Baked Ziti W/ Meatballs",5,180,0,0,0
54,"12:30 PM","Chocolate Chip Cookie",52,197.6,0,0,0
54,"12:30 PM","Dog Treats",2,10,0,0,0
54,"12:30 PM","Muffin",11,55,0,0,0
54,"12:30 PM","Narupa Caneco Albarino Val Do Salnes Rias Baixas",1,30,0,0,0
54,"12:30 PM","Beef Stroganoff",2,76,0,0,0
54,"12:30 PM","Creamy Pony Peanut Butter",3,24,0,0,0
54,"12:30 PM","Benton's Summer Stack",1,13,0,0,0
54,"12:30 PM","Chicken w Ratatouille",1,36,0,0,0
54,"12:30 PM","White Loaf",2,28,0,0,0
54,"12:30 PM","Chicken Soup",2,44,0,0,0
54,"12:30 PM","Corn Chowder",1,22,0,0,0
54,"12:30 PM","Butter - Maison Bordier Le Beurre Bordier",1,35,0,0,0
54,"12:30 PM","SHARE Zaatar Crackers",2,24,0,0,0
54,"12:30 PM","MALDON - Pink Salt",1,11,0,0,0
54,"12:30 PM","Olive Tapenade",1,10,0,0,0
54,"12:30 PM","Senate Bean Soup",1,22,0,0,0
54,"12:30 PM","Pop-Corn Truffle",2,16,0,0,0
54,"12:30 PM","Masa Tortilla Chips White",1,16,0,0,0
54,"12:30 PM","Moonstruck Black Cat Bar Dark Chocolate",1,3.2,0,0,0
54,"12:30 PM","Le Bon Garcon - Cider + Spice",1,23,0,0,0
54,"12:30 PM","Shepherd's Pie",2,76,0,0,0
54,"12:30 PM","Dozen Eggs",1,12,0,0,0
54,"12:30 PM","Taper Candles Color Block",1,17,0,0,0
54,"12:30 PM","Cowboy Christmas - Ranger Station",1,40,0,0,0
54,"12:30 PM","Bah Humbug",1,22,0,0,0
54,"12:30 PM","Holly Berry Surprise Ball",3,36,0,0,0
54,"12:30 PM","Bravo - Isatopia Card",1,2.8,0,0,0
54,"12:30 PM","Bloody Mary Crackers",2,32,0,0,0
54,"12:30 PM","Daschuel Hound Oranment",1,16,0,0,0
54,"12:30 PM","Animal Crackers",2,32,0,0,0
54,"12:30 PM","Eifel Tower Ornament",1,20,0,0,0
54,"12:30 PM","Cappuccino",4,22,0,0,0
54,"12:30 PM","Matcha Latte",34,254.8,0,0,0
54,"12:30 PM","Chai Latte",8,47.4,0,0,0
54,"12:30 PM","Cortado",9,39.6,0,0,0
54,"12:30 PM","Espresso",7,21,0,0,0
54,"12:30 PM","Latte",85,496.2,0,0,0
54,"12:30 PM","Add Syrup",76,74.7,0,0,0
54,"12:30 PM","Americano",10,40,0,0,0
54,"12:30 PM","Lemonade",2,7,0,0,0
54,"12:30 PM","Peach Syrup",4,8,0,1,2
54,"12:30 PM","Le Fluffernut",2,16,0,0,0
54,"12:30 PM","Cold Brew",7,45.5,0,0,0
54,"12:30 PM","All Roads Cotton Napkins (x2)",2,72,0,0,0
54,"12:30 PM","Open Retail",13,186,0,0,0
54,"12:30 PM","Tarts Anon",1,35,0,0,0
54,"12:30 PM","Sockerbit SPOOKY Gummy Mix",1,12,0,0,0
54,"12:30 PM","Cookie Asst.",27,108,0,0,0
54,"12:30 PM","Honey Wheat Loaf",1,14,0,0,0
54,"12:30 PM","Thai Beef Curry",4,152,0,0,0
54,"12:30 PM","Rotating Salad",6,108,0,0,0
54,"12:30 PM","Coffee Cake",1,6,0,0,0
54,"12:30 PM","Pound Cake",1,5,0,0,0
54,"12:30 PM","Chicken and Broccoli",4,126,0,0,0
54,"12:30 PM","French Butter Biscuits - IN TIN",1,18,0,0,0
54,"12:30 PM","Pecans Milk Chocolate Covered Zorro",2,38,0,0,0
54,"12:30 PM","Mini Card - Lady Fingers",1,1.5,0,0,0
54,"12:30 PM","One Trick Pony - Silky SMOOTH Natural Peanut Butte",2,22,0,0,0
54,"12:30 PM","One Trick Pony Crunchy Peanut Butter",1,11,0,0,0
54,"12:30 PM","MASA - Tortilla Chips CHURRO",1,16,0,0,0
